127.0.0.1 - - [13/Oct/2018:14:43:50 +0000] "GET /2018/10/13/hello-world/ HTTP/1.0" 499 0 "http://plusinfotech.local/2018/10/13/hello-world/" "WordPress/4.9.8; http://plusinfotech.local"
127.0.0.1 - - [13/Oct/2018:14:43:55 +0000] "POST /wp-cron.php?doing_wp_cron=1539441833.6308948993682861328125 HTTP/1.0" 499 0 "http://plusinfotech.local/wp-cron.php?doing_wp_cron=1539441833.6308948993682861328125" "WordPress/4.9.8; http://plusinfotech.local"
127.0.0.1 - - [13/Oct/2018:14:43:55 +0000] "GET /index.php/2018/10/13/hello-world/ HTTP/1.0" 200 57820 "http://plusinfotech.local/index.php/2018/10/13/hello-world/" "WordPress/4.9.8; http://plusinfotech.local"
127.0.0.1 - - [13/Oct/2018:14:58:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:58:08 +0000] "GET /wp-admin/post.php?post=9&action=edit&message=6 HTTP/1.0" 200 154312 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:58:10 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery&load%5B%5D=-ui-autocomplete,tags-suggest,tags-box,underscore,word-count,post,editor-expand,thickbox,shortcode,backbone,wp-util,wp-backbone,&load%5B%5D=media-models,wp-plupload,wp-mediaelement,wp-api-request,media-views,media-editor,media-audiovideo,mce-view,imgareaselect,image-e&load%5B%5D=dit,svg-painter,wp-auth-check,editor,wplink,media-upload,wp-embed&ver=4.9.8 HTTP/1.0" 200 148006 "http://plusinfotech.local/wp-admin/post.php?post=9&action=edit&message=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:58:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:58:11 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=9 HTTP/1.0" 200 1 "http://plusinfotech.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:58:17 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 145027 "http://plusinfotech.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:58:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://plusinfotech.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:58:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:58:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 174 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:58:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 467 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:59:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:59:29 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:59:33 +0000] "GET /wp-admin/post.php?post=11&action=edit&message=6 HTTP/1.0" 200 151255 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:59:35 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 499 0 "http://plusinfotech.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:59:35 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=11 HTTP/1.0" 200 1 "http://plusinfotech.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:59:37 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 145087 "http://plusinfotech.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:59:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:59:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://plusinfotech.local/wp-admin/post.php?post=11&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:14:59:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 174 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 481 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:07 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:11 +0000] "GET /wp-admin/post.php?post=14&action=edit&message=6 HTTP/1.0" 200 149068 "http://plusinfotech.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/post.php?post=14&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:13 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=14 HTTP/1.0" 200 1 "http://plusinfotech.local/wp-admin/post.php?post=14&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:14 +0000] "GET /wp-admin/plugins.php HTTP/1.0" 200 40803 "http://plusinfotech.local/wp-admin/post.php?post=14&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://plusinfotech.local/wp-admin/post.php?post=14&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:15 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,wp-util,wp-a11y,updates,jquery-ui-core,thickbox,plugin-install,svg-painter,heartbeat,wp-&load%5B%5D=auth-check&ver=4.9.8 HTTP/1.0" 200 34441 "http://plusinfotech.local/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:24 +0000] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 79580 "http://plusinfotech.local/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:25 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,thickbox,plugin-install,underscore,wp-util,wp-a11y,updates,svg-painter,heartbeat,wp-&load%5B%5D=auth-check&ver=4.9.8 HTTP/1.0" 200 34385 "http://plusinfotech.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=cotna&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=cotna&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=co&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=co&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=con&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=con&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=conta&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=conta&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=contact+form7&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:00:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 57815 "http://plusinfotech.local/wp-admin/plugin-install.php?s=contact+form7&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:01:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=contact+form+7&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:01:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 97285 "http://plusinfotech.local/wp-admin/plugin-install.php?s=contact+form+7&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:01:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://plusinfotech.local/wp-admin/plugin-install.php?s=contact+form+7&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:01:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=Breadcrumb+NavXT&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:01:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 32646 "http://plusinfotech.local/wp-admin/plugin-install.php?s=Breadcrumb+NavXT&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:01:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=Event+Organiser&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:01:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 246 "http://plusinfotech.local/wp-admin/plugin-install.php?s=contact+form+7&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:02:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 93316 "http://plusinfotech.local/wp-admin/plugin-install.php?s=Event+Organiser&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:02:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 251 "http://plusinfotech.local/wp-admin/plugin-install.php?s=Event+Organiser&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:02:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:02:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:02:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/plugin-install.php?s=Shortcodes+Ultimate&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:02:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 95346 "http://plusinfotech.local/wp-admin/plugin-install.php?s=Shortcodes+Ultimate&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:02:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://plusinfotech.local/wp-admin/plugin-install.php?s=Shortcodes+Ultimate&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:03:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 247 "http://plusinfotech.local/wp-admin/plugin-install.php?s=Event+Organiser&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:03:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://plusinfotech.local/wp-admin/plugin-install.php?s=Shortcodes+Ultimate&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:04:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 263 "http://plusinfotech.local/wp-admin/plugin-install.php?s=Shortcodes+Ultimate&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:04:20 +0000] "GET / HTTP/1.0" 200 26187 "http://plusinfotech.local/wp-admin/plugin-install.php?s=Shortcodes+Ultimate&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:04:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:04:34 +0000] "GET /wp-admin/nav-menus.php HTTP/1.0" 200 63576 "http://plusinfotech.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:04:35 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,svg-painter,heartbeat,wp-auth-check,accordion&ver=4.9.8 HTTP/1.0" 200 12816 "http://plusinfotech.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:04:35 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-ui-draggable,jquery-u&load%5B%5D=i-droppable,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu&ver=4.9.8 HTTP/1.0" 200 74131 "http://plusinfotech.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:04:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:04:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 26259 "http://plusinfotech.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:04:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 15669 "http://plusinfotech.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:05:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://plusinfotech.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:05:49 +0000] "POST /wp-admin/nav-menus.php HTTP/1.0" 302 0 "http://plusinfotech.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:05:49 +0000] "GET /wp-admin/nav-menus.php?menu=2 HTTP/1.0" 200 80180 "http://plusinfotech.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:05:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/nav-menus.php?menu=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:05:55 +0000] "GET /wp-admin/nav-menus.php?action=locations HTTP/1.0" 200 29859 "http://plusinfotech.local/wp-admin/nav-menus.php?menu=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:05:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://plusinfotech.local/wp-admin/nav-menus.php?action=locations" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [13/Oct/2018:15:05:58 +0000] "GET /wp-admin/nav-menus.php HTTP/1.0" 200 79971 "http://plusinfotech.local/wp-admin/nav-menus.php?action=locations" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
